"Регион РФ(область, край, город фед. значения, округ)",Административный район,Населённый пункт,Улица,Плановое время начала отключения электроснабжения,Плановое время начала отключения электроснабжения Время,Плановое время восстановления отключения электроснабжения,Плановое время восстановления отключения электроснабжения Время,Филиал,РЭС,Комментарий
Санкт-Петербург,Фрунзенский район,Санкт-Петербург,Волковский пр. д. 32,21-09-2023,10:00,21-09-2023,20:00,Кабельная сеть,Южный РЭС,
Санкт-Петербург,Пушкинский район,"г. Пушкин,  п. Александровская","Волхонское ш. д. 32,  44,  ,  Ручейный прооехд,  16,  18,  20,  22,  24,  38, 36,  34,  32,  10,  8, 6, 4, 4а, 2, 8, 10,  Рабочий пер.,  д. 17,  Линенградское ш.,  д. 40. 38,  14,  16,  18,  20,  22,  24,  26 , 28",21-09-2023,10:00,21-09-2023,21:00,Южные электрические сети,Пушкинский РЭС,
Ленинградская область,Киришский район,д.Среднее село,Частично,21-09-2023,10:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Киришский район,д.Среднее село,Частично,21-09-2023,10:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Тосненский район,"Федоровское ГП, ","уч. Восточный,  1-й Восточный,  Промышленная,  Оборонная,  Пролетарская,  Техническая,  1-й Оборонный проезд,  ",21-09-2023,10:00,21-09-2023,17:00,Южные электрические сети,Пушкинский РЭС,
Ленинградская область,Тосненский район,"садоводческий массив ижора,  гп. Федоровское,  садоводство Контакт,  садоводство Текстиль,  садоводство Уголек","ул. Южная дорога,  ул. Полевая",21-09-2023,10:00,21-09-2023,16:00,Южные электрические сети,Пушкинский РЭС,
Санкт-Петербург,Петроградский район,Санкт-Петербург,"Яхтенный мост,  с выходом на Крестовский о-в,  в створе Яхтенной ул.; Северная дорога,  д. 15",21-09-2023,10:00,21-09-2023,18:00,Кабельная сеть,Островной РЭС,
Ленинградская область,Ломоносовский район,"д.Кабацкое,  д.Ускуля,  д.Кукушкино,  д. Кузнецы,  д. Б. Коновалово,  ДНП ""Лада"",  ДНП ""Дружное"",  и др.",ч/с промзона и пр.,21-09-2023,10:00,21-09-2023,18:00,Южные электрические сети,Петродворцовый  РЭС,"Работы по монтажу опор ВЛ-6кВ, Ф.Гидроприбор-12, от РК-15 в сторону ТП-841П."
Ленинградская область,Киришский район,Будогощь,"Железнодорожная 6б(м.Петерочка,  магнит,  Волховское райпо), Комсомольская,  Кооперативная,  Первомайская,  Кирова,  Октябрьская,  Озерная,  Делегатская,  дома №№ 1-20; Пионерская,  дома №№ 5,  6. Советская (частично)",21-09-2023,10:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Киришский район,Гремячево,частично,21-09-2023,10:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Гатчинский район ,"Выра,  Замостье",,21-09-2023,10:00,21-09-2023,18:00,Гатчинские ЭС,Гатчинский РЭС,Замена ЛР-481 оп. 63/3
Ленинградская область,Ломоносовский район,"д.Кемеряйзи,  д.Пигелево,  д.Капорское,  СНТ Колос-2,  ТСН Красносельское",,21-09-2023,10:00,21-09-2023,20:00,Южные электрические сети,Красносельский РЭС,
Ленинградская область,Пушкинский район,Пудомяги,,21-09-2023,10:00,21-09-2023,17:00,Южные электрические сети,Пушкинский РЭС,
Санкт-Петербург,Красносельский район,г. Санкт-Петербург,"ул. Маршала Казакова,  д.22,  к.1,  к.2; д.24 к.1; д.26",21-09-2023,10:00,21-09-2023,19:00,Кабельная сеть,Юго-Западный РЭС,
Ленинградская область,Тосненский район,Шапки,Железнодорожная,21-09-2023,10:00,20-09-2023,17:00,Гатчинские ЭС,Тосненский РЭС,"Замена вводов 0,4кВ в здания."
Ленинградская область,Лодейнопольский район,Шириничи,,21-09-2023,10:00,21-09-2023,16:00,Новоладожские ЭС,Лодейнопольский РЭС,
Ленинградская область,Лодейнопольский район,"Агашово,  Шапша,  Печеницы,  Руссконицы",,21-09-2023,09:30,21-09-2023,16:30,Новоладожские ЭС,Лодейнопольский РЭС,
Ленинградская область,Бокситогорский район,д.Славково,,21-09-2023,09:30,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Бокситогорский район,"д. Лиственка,  д. Шибалово,  д.Никольское,  д.Плутно,  д.Ионино,  д.Стехново,  д.Лидь,  д. Лукинское,  д. Лесное,  п. Утишье,  п. Головачево",,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Бокситогорский район,Чудцы-РТРС,,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Приозерский район,п. Сосново,"ж/дома: ул. Шоссейная,  ул. Ленинградская,  ул. Набережная,  ул. Железнодорожная,  Еловый пер.,  ул. Ладожская АЗС «Кириши»,  БС ""Билайн"",  ""Газпроминвест"",  шиномонтаж,  ""Дельта""",21-09-2023,09:00,21-09-2023,18:00,Выборгские ЭС,Приозерский РЭС,
Ленинградская область,Бокситогорский район,д.Маклаково,,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Гатчинский район ,д.Горки (рядом д.Мины),,21-09-2023,09:00,21-09-2023,17:00,Гатчинские ЭС,Тосненский РЭС,
Санкт-Петербург,Курортный район,п.Солнечное," Петровская наб.,  д.6 ,  2-я Боровая ул,  д.6А, Б",21-09-2023,09:00,21-09-2023,20:00,Северные электрические сети,Курортный РЭС,ремонт здания 
Санкт-Петербург,Курортный район,п.Молодежное,"Приморское ш,  д.648, Приморское ш,  д.650, КНС № 3, КНС № 4, КНС № 6, Приморское ш,  д.650А, Приморское ш,  д.648А, В",21-09-2023,09:00,21-09-2023,20:00,Северные электрические сети,Курортный РЭС,Замена трансформаторов тока
Санкт-Петербург,Курортный район,г.Зеленогорск,"Ленина ул.,  д.15А, Комсомольская ул Участок 11",21-09-2023,09:00,21-09-2023,20:00,Северные электрические сети,Курортный РЭС,Замена трансформаторов тока
Ленинградская область,Бокситогорский район,Чудцы-РТРС,,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Волосовский район,"Ронковицы, Ольхово, Греблово, Медниково",население,21-09-2023,09:00,21-09-2023,18:00,Гатчинские ЭС,Ломоносовский РЭС,Плановые работы на ВЛ 10кВ 
Ленинградская область,Волосовский район,"Красные Череповицы, Ржевка, Клопицы (частный сектор)",население,21-09-2023,09:00,21-09-2023,18:00,Гатчинские ЭС,Ломоносовский РЭС,Плановые работы на ВЛ 10кВ 
Ленинградская область,Бокситогорский район,д.Абрамова Гора,,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Сланцевский район,Старополье,"Администрация,  Почта,  МКД 1,  2,  ФАП. Сбербанк.",21-09-2023,09:00,21-09-2023,16:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Тосненский район,г. Любань,"жил.дома-ул.Березовая аллея,       жил.дома-ул.Пролетарская, Калинина, Красная, Советская, Луговая                                                         8-е марта, Кирова, Эрджигитова, Урицкого, ",21-09-2023,09:00,21-09-2023,18:30,Гатчинские ЭС,Тосненский РЭС,Чистка трассы ВЛ от ДКР
Ленинградская область,Лужский район,Холомцы,,21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Лужский РЭС,
Ленинградская область,Киришский район,СТ Рассвет,Полностью ,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Всеволожский район,СНТ Кокосы.,-,21-09-2023,09:00,21-09-2023,19:00,Северные электрические сети,Всеволожский РЭС,
Ленинградская область,Киришский район,"д.Андреево,  д.Багольник",деревня,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Кингисеппский район,"Старое Гарколово,  Новое Гарколово","Забалканская,  Пограничная,  Сиреневая,  база отдыха",21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Всеволожский район,д.Мистолово ,,21-09-2023,09:00,21-09-2023,16:00,Северные электрические сети,Сертоловский РЭС,
Ленинградская область,Всеволожский район,п.Ново-девяткино,пром.зона,21-09-2023,09:00,21-09-2023,17:00,Северные электрические сети,Сертоловский РЭС,
Ленинградская область,Волховский район,д. Загубье,Набережная,21-09-2023,09:00,21-09-2023,16:00,Новоладожские ЭС,Лодейнопольский РЭС,Плановое отключение
Ленинградская область,Волосовский район,Клопицы (частный сектор),население по основной дороге,21-09-2023,09:00,21-09-2023,12:00,Гатчинские ЭС,Ломоносовский РЭС,плановые работы на ТП-8130
Ленинградская область,Волосовский район,"Сельцо,  Слободка,  Рутелицы",население ,21-09-2023,09:00,21-09-2023,17:00,Гатчинские ЭС,Ломоносовский РЭС,плановые работы на ВЛ 10кВ
Ленинградская область,Тихвинский район,"д. Засыпье,  д. Вяльгино",,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Ленинградская область,Волосовский район,"Стойгино, Смедово, Черенковицы",население ,21-09-2023,09:00,21-09-2023,17:00,Гатчинские ЭС,Ломоносовский РЭС,плановые работы на  ВЛ 10кВ 
Санкт-Петербург,Приморский район (СПб),"Лахта,  Ольгино","Санкт-Петербург,  Лахта тер.,  Колхозная ул,  10; Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  10,  1; Санкт-Петербург,  Колхозный пер,  5,  А; Санкт-Петербург,  Лахта тер.,  Совхозный пер,  4,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  1; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  5; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  6; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  7,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  9,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  11,  2; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  12; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  13; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  14,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  14; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  18; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  19,  1; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  20,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  21; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  22; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  23; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  24,  а,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  25; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  27,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  29; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  31; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  33,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  33; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  4; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  16; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  32; Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  10,  1,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  8; Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  12,  1,  лит.А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  36,  а; Санкт-Петербург,  Лахта тер.,  Сельский Пер.,  4; Санкт-Петербург,  Лахта тер.,  Сельский Пер.,  6; Санкт-Петербург,  Лахта тер.,  Сельский Пер.,  8; Санкт-Петербург,  Лахта тер.,  Совхозный Пер.,  3; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  уч.48Санкт-Петербург,  Лахта тер.,  Колхозная ул,  уч.2(юго-западнее д.22 лит.А по Колхозной ул.); Санкт-Петербург,  Лахта тер.,  Колхозная ул,  уч.1 (юго-западнее д.22 лит.А по Колхозной ул.); Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  участок 1 (южнее д.10 корп.1 лит.А); Санкт-Петербург,  Лахта тер.,  Колхозная ул,  рядом с д.42-2,  опора №3; Санкт-Петербург,  Лахта тер.,  Станция Лахта; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  30,  в,  ,  лит. А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  42,  1; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  42,  2; Санкт-Петербург,  Лахта тер.,  Совхозный Пер.,  5; Санкт-Петербург,  Лахта тер.,  Колхозный Пер.,  4; Санкт-Петербург,  Лахта тер.,  Колхозный Пер.,  3; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  3; Санкт-Петербург,  Лахта тер.,  Колхозный Пер.,  5; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  15; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  28,  ,  лит. Б; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  30,  а; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  25,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  15,  1,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  17,  2; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  21,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  6,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  11,  2,  А; Санкт-Петербург,  Колхозный пер,  3,  А; Санкт-Петербург,  Лахта тер.,  Совхозный пер,  6,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  17,  2,  А; Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  14; Санкт-Петербург,  Лахта тер.,  Совхозный пер,  3,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  28,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  23,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  35,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  20; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  16,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  5,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  24,  а лит.А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  28,  Б; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  30,  б,  лит.А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  22,  А; Санкт-Петербург,  Лахта тер.,  Совхозный пер,  5,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  8,  Б; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  19,  1,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  38,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  30,  б,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  18,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  10,  А; Санкт-Петербург,  Лахта тер.,  Красных Партизан ул,  16,  А; Санкт-Петербург,  Лахта тер.,  Колхозная ул,  30,  а,  А; Санкт-Петербург,  Колхозный пер,  4,  А",21-09-2023,09:00,21-09-2023,17:00,Северные электрические сети,Песочинский РЭС,"Уведомляем Вас о временном прекращение подачи электрической энергии на объекты нежилых и жилых помещений в посёлке Ольгино на 6 часов в период с 21.09.-22.09.203 с 09:00 до 17:00 в связи с технологическим подключением абонента по заявке №22-049970 филиала ПАО «Россети Ленэнерго» СЭС.

Напряжение на объекты будет подаваться по факту завершения работ без предварительного уведомления. На указанный период производства работ энергоснабжаемые объекты считать под напряжением.
"
Ленинградская область,Киришский район,"Еврейское болото, СТ Бережки,  АЗС-217 ""Киришиавтосервис""",,21-09-2023,09:00,21-09-2023,17:00,Тихвинские ЭС,Тихвинский РЭС,
Санкт-Петербург,Пушкинский район,г. Павловск,"ул. Декабристов д.9,  11, 11А, 13, 13А, 10, 10А, 6,  ул. Красного Курсанта д.3, 8/6,  ул. Луначарского д.12, 4, 6, 8",21-09-2023,09:00,21-09-2023,21:00,Южные электрические сети,Пушкинский РЭС,
Ленинградская область,Волосовский район,п. Молосковицы ,,21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Кингисеппский район,Горки,,21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Кингисеппский район,Кленно,,21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Кингисеппский район,Килли,,21-09-2023,09:00,21-09-2023,17:00,Кингисеппские ЭС,Кингисеппский РЭС,
Ленинградская область,Лужский район,"Большая Дивенка,  Тозырево",,21-09-2023,09:00,21-09-2023,19:00,Кингисеппские ЭС,Лужский РЭС,
Ленинградская область,Лужский район,Володарское,Люблинская,21-09-2023,09:00,22-09-2023,17:00,Кингисеппские ЭС,Лужский РЭС,
Ленинградская область,Волосовский район,"д. Голубовицы,  д. Шелково",,21-09-2023,09:00,21-09-2023,17:00,Гатчинские ЭС,Ломоносовский РЭС,Плановые работы
Ленинградская область,Волховский район,Колчаново,Клубная,21-09-2023,09:00,21-09-2023,17:00,Новоладожские ЭС,Волховский РЭС,
Ленинградская область,Волховский район,"Песчаный карьер (Кисельня),  д. Селивёрстово",,21-09-2023,09:00,21-09-2023,18:00,Новоладожские ЭС,Волховский РЭС,
Ленинградская область,Выборгский район (ЛО),"п Симагино,  п Подгорное ","Лен ВО Подсобное хозяйство Птичник,  СНТ Надежда-3,   СНТ Сабур Лесное,  ур.Славино,  СНТ Нива,  СНТ Подгорное,  индивидуальные застройщики ",21-09-2023,09:00,21-09-2023,17:00,Выборгские ЭС,Рощинский РЭС,
Ленинградская область,Выборгский район (ЛО),"п Симагино,  п Подгорное ","Лен ВО Подсобное хозяйство Птичник,  СНТ Надежда-3,   СНТ Сабур Лесное,  ур.Славино,  СНТ Нива,  СНТ Подгорное,  индивидуальные застройщики ",21-09-2023,09:00,21-09-2023,17:00,Выборгские ЭС,Рощинский РЭС,
Ленинградская область,Кировский район (ЛО),д.Кобона,,21-09-2023,09:00,21-09-2023,17:00,Новоладожские ЭС,Волховский РЭС,Работы для улучшения качества и надежности электроснабжения потребителей 
Ленинградская область,Подпорожский район,Важины,"Зеленая,  Механизаторов",21-09-2023,09:00,21-09-2023,17:00,Новоладожские ЭС,Лодейнопольский РЭС,
Ленинградская область,Лужский район,Пустынь,,21-09-2023,08:00,22-09-2023,17:00,Кингисеппские ЭС,Лужский РЭС,
Ленинградская область,Бокситогорский район,д.Забелье Ефимовское с/п,,21-09-2023,06:00,21-09-2023,18:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Бокситогорский район,"д. Новинка,  д.Логиново,  д. Курята д.Толсть , д.Бирючево, д.Коргорка, д.Дубровка, д.Забелино, д.Маклаково, д.Селище",д.Климово пилорамы,21-09-2023,04:00,21-09-2023,17:00,Тихвинские ЭС,Бокситогорский РЭС,
Ленинградская область,Гатчинский район ,"Антропшино,  г. Коммунар,  д. Покровское,  Пудомягское сп.,  ,  КП ""Русская усадьба""","ул. Антропшинская ч/сектор д.75-115,  Гамболовский проезд,  ДНП Покровская Усадьба,  Парковая д.3,  Садоводство Славяночка-2,  Славяночка-3,  КП Павловские Дачи,  ",21-09-2023,00:00,21-09-2023,07:00,Южные электрические сети,Пушкинский РЭС,
Ленинградская область,Подпорожский район,Красный Бор,,20-09-2023,16:00,20-09-2023,19:00,Новоладожские ЭС,Лодейнопольский РЭС,
Ленинградская область,Ломоносовский район,"д. Гостилицы         д. Петровское СНТ ""Заозерное""  д. Порожки",,20-09-2023,15:29,20-09-2023,22:00,Гатчинские ЭС,Ломоносовский РЭС,аварийное отключение
Санкт-Петербург,Колпинский район,п. Шушары,Пром. зона Шушары,20-09-2023,14:00,20-09-2023,17:00,Южные электрические сети,Колпинский РЭС,
Ленинградская область,Выборгский район (ЛО),п.Большое Поле,частично,20-09-2023,13:00,20-09-2023,16:00,Выборгские ЭС,Выборгский РЭС,
Санкт-Петербург,Колпинский район,п. Усть-Славянка,ул. Советский проспект д. 39 К1; д. 41 К1; д. 43 К1; д. 43 К2; д. 49; д. 49 К4; ул. Гудиловская д. 6 К2; д. 6 К3,20-09-2023,13:00,20-09-2023,17:00,Южные электрические сети,Колпинский РЭС,
Ленинградская область,Ломоносовский район,"д.Капорское,  д. Кемпелево,  д.Тиммолово,  д.Яльгелево.",,20-09-2023,12:00,20-09-2023,17:00,Южные электрические сети,Красносельский РЭС,
